word	word_count	mean_sent_length	final_count	solo_count
hochgekommen	6.0	5.666666666666667	3.0	0.0
angemacht	45.0	6.488888888888889	32.0	0.0
geschäfte	8.0	9.5	0.0	0.0
besetzt	45.0	7.377777777777778	28.0	1.0
himbeerku	1.0	8.0	0.0	0.0
hausheft	2.0	5.5	1.0	0.0
weggezaubert	15.0	3.6666666666666665	13.0	5.0
sch	587.0	6.170357751277683	235.0	125.0
frachtschiffe	1.0	4.0	0.0	0.0
flugtickets	1.0	10.0	0.0	0.0
nachspielen	1.0	5.0	0.0	0.0
zusammenfassen	4.0	7.75	3.0	0.0
überlegn	1.0	4.0	1.0	0.0
einzelfäden	1.0	8.0	0.0	0.0
rausfahr'n	9.0	4.555555555555555	7.0	1.0
farbzusammenstellung	1.0	6.0	1.0	0.0
schliersee	2.0	7.5	0.0	0.0
liberalität	1.0	9.0	1.0	0.0
babylieder	3.0	8.0	3.0	0.0
mathe	5.0	4.8	5.0	2.0
blanka	2.0	10.5	0.0	0.0
gemessen	26.0	7.461538461538462	17.0	0.0
rennbedingungen	1.0	11.0	0.0	0.0
worin	12.0	10.5	1.0	0.0
januar	62.0	7.806451612903226	24.0	2.0
jetzte	1.0	6.0	0.0	0.0
ausbricht	2.0	23.0	1.0	0.0
rucksäcken	1.0	13.0	0.0	0.0
schnei	3.0	14.333333333333334	0.0	0.0
haselnusskuchen	1.0	6.0	0.0	0.0
pfem	1.0	3.0	1.0	0.0
zigarett	1.0	5.0	1.0	0.0
gemecker	1.0	11.0	0.0	0.0
hinverlegt	1.0	9.0	0.0	0.0
beweglicher	1.0	5.0	0.0	0.0
eingepackter	1.0	7.0	0.0	0.0
stoffmessen	2.0	6.5	0.0	0.0
vormittags	55.0	9.727272727272727	6.0	1.0
puzzels'	2.0	4.5	0.0	0.0
nähkorb	4.0	16.0	0.0	0.0
erzählen	522.0	9.440613026819923	234.0	3.0
finte	1.0	4.0	0.0	0.0
plabbert	1.0	8.0	0.0	0.0
siebenunddreißig	7.0	9.714285714285714	2.0	0.0
piranha_u_boot_züchtung	1.0	5.0	0.0	0.0
feuerwehrfahrzeuge	2.0	5.5	2.0	0.0
kunstsammlung	2.0	13.0	1.0	0.0
schnellkarrierebombe	1.0	3.0	1.0	0.0
min	4.0	8.0	0.0	0.0
sperrt	7.0	12.428571428571429	1.0	0.0
dromedargesicht	1.0	3.0	0.0	0.0
benutz'	1.0	4.0	0.0	0.0
verziehste	1.0	9.0	0.0	0.0
nixentasse	1.0	3.0	1.0	0.0
shirkhan	1.0	3.0	1.0	0.0
rechtecke	1.0	31.0	0.0	0.0
wilden	6.0	7.333333333333333	0.0	0.0
nuntergefall'n	1.0	3.0	1.0	0.0
spezieller	1.0	9.0	0.0	0.0
italienischlehrbuch	1.0	4.0	1.0	0.0
montur	1.0	18.0	0.0	0.0
aussehen	114.0	9.675438596491228	48.0	0.0
hochdruckreiniger	1.0	12.0	0.0	0.0
verrenkungen	1.0	5.0	1.0	0.0
xxschieben	1.0	5.0	0.0	0.0
pfefferkuchen	5.0	2.6	3.0	2.0
ersehen	1.0	28.0	0.0	0.0
qüre	1.0	9.0	0.0	0.0
lollis	1.0	5.0	0.0	0.0
sakra	1.0	4.0	0.0	0.0
schlumperli	1.0	2.0	1.0	0.0
eene	2.0	7.5	0.0	0.0
tammen	15.0	4.866666666666666	10.0	1.0
hintendrein	1.0	11.0	1.0	0.0
feuerxx	1.0	1.0	1.0	1.0
hollybutterbr	1.0	2.0	0.0	0.0
besinnt	4.0	6.25	1.0	0.0
hehem	1.0	2.0	0.0	0.0
verkaufsschalter	1.0	10.0	0.0	0.0
dreifachhoppse	1.0	20.0	0.0	0.0
ländereien	2.0	11.0	0.0	0.0
rahmsauce	1.0	5.0	0.0	0.0
sebastiak	1.0	1.0	1.0	1.0
einhundert	8.0	7.375	0.0	0.0
ein_paar	306.0	9.196078431372548	10.0	1.0
guburtstag	1.0	3.0	1.0	0.0
bekömmlich	3.0	6.333333333333333	3.0	0.0
doffe	1.0	5.0	0.0	0.0
fahrerhäuschen	3.0	11.0	2.0	0.0
durchmarschieren	2.0	8.5	1.0	0.0
scheuklappen	1.0	1.0	1.0	1.0
geklappt	72.0	6.916666666666667	47.0	0.0
wohu	1.0	1.0	1.0	1.0
labenfenster	1.0	4.0	0.0	0.0
mcdonalds	3.0	5.0	0.0	0.0
rosanase	1.0	1.0	1.0	1.0
masthasen	1.0	9.0	0.0	0.0
rechgs	1.0	6.0	0.0	0.0
erreicht	12.0	12.416666666666666	5.0	0.0
bilderlottokarten	1.0	8.0	1.0	0.0
störrisch	1.0	10.0	1.0	0.0
vorwärtsgesetzt	1.0	6.0	1.0	0.0
kinderkreis	1.0	5.0	1.0	0.0
seenotrettungsdienst	1.0	7.0	1.0	0.0
automo	1.0	11.0	1.0	0.0
miezi	1.0	2.0	1.0	0.0
füttüre	1.0	1.0	1.0	1.0
marswarkzeug	1.0	8.0	0.0	0.0
super_duper	1.0	2.0	1.0	0.0
reckstange	2.0	8.0	1.0	0.0
eingeworfen	1.0	8.0	0.0	0.0
kirch	3.0	10.333333333333334	1.0	0.0
draufgesabbert	1.0	4.0	1.0	0.0
vieh_expresse	1.0	5.0	1.0	0.0
trennfehler	1.0	9.0	1.0	0.0
winzigen	1.0	16.0	0.0	0.0
pßt	7.0	1.0	7.0	7.0
apfelstück	3.0	4.0	3.0	0.0
dunkelgrauer_schneemann	1.0	9.0	0.0	0.0
frittensalz	1.0	9.0	0.0	0.0
pfeift	36.0	7.666666666666667	7.0	0.0
schnitzchen	2.0	7.0	0.0	0.0
dunkles	12.0	6.166666666666667	4.0	0.0
unflätigen	1.0	7.0	0.0	0.0
einfährt	2.0	12.0	1.0	0.0
anhängerkuppel	1.0	6.0	1.0	0.0
beigehen	2.0	7.5	1.0	0.0
rechteckige	2.0	21.0	0.0	0.0
autoquartett	1.0	10.0	1.0	0.0
harry_potters	1.0	5.0	0.0	0.0
stör'	4.0	4.75	0.0	0.0
benommen	2.0	16.5	0.0	0.0
rups	1.0	1.0	1.0	1.0
rabe_alles_meins	1.0	3.0	1.0	0.0
aufspießen	3.0	5.333333333333333	3.0	0.0
hack	1.0	9.0	0.0	0.0
elchtest	2.0	4.5	0.0	0.0
eignen	6.0	11.5	0.0	0.0
schneidst	3.0	11.0	0.0	0.0
verdrucktes	1.0	6.0	0.0	0.0
hockeyschläger	1.0	1.0	1.0	1.0
schneckenhäuschen	7.0	8.571428571428571	4.0	0.0
kabeljaukotelett	1.0	4.0	1.0	0.0
draufgehauen	6.0	5.833333333333333	4.0	1.0
telefon	816.0	5.166666666666667	506.0	36.0
joui	1.0	1.0	1.0	1.0
hielt	5.0	16.6	0.0	0.0
hobeln	1.0	64.0	0.0	0.0
übersetzen	9.0	9.0	3.0	0.0
durchgestrichen	3.0	6.0	2.0	0.0
schirmchen	6.0	8.166666666666666	4.0	0.0
zusammenzuxx	1.0	7.0	1.0	0.0
marmalade	1.0	3.0	1.0	0.0
raupe_nie_mehr_satt	1.0	4.0	1.0	0.0
schwänzlein	4.0	5.25	2.0	0.0
herumfahren	1.0	10.0	1.0	0.0
hastes	2.0	4.5	0.0	0.0
erstaunte	1.0	4.0	0.0	0.0
gummistiefl	1.0	8.0	0.0	0.0
supermollig	1.0	5.0	0.0	0.0
kleinarbeit	1.0	12.0	0.0	0.0
schwimmwesten	4.0	11.25	0.0	0.0
langschlittern	1.0	6.0	1.0	0.0
wandertour	1.0	8.0	0.0	0.0
gegensatz	10.0	10.4	0.0	0.0
schwanzspitze	2.0	6.5	1.0	0.0
hiereintun	1.0	11.0	0.0	0.0
damenboots	1.0	6.0	0.0	0.0
gekomm	22.0	8.272727272727273	16.0	0.0
stößte	1.0	7.0	0.0	0.0
gewicht	57.0	6.7894736842105265	32.0	3.0
fusskette	1.0	2.0	1.0	0.0
hechtmäßig	1.0	6.0	1.0	0.0
meil	1.0	3.0	1.0	0.0
zugbauer	2.0	7.0	0.0	0.0
mäusespeck	27.0	5.777777777777778	16.0	1.0
verkehrsschilder	9.0	4.888888888888889	4.0	0.0
probeauto	4.0	6.75	3.0	0.0
mondmann	2.0	10.5	1.0	0.0
megabyte	1.0	6.0	1.0	0.0
tola	1.0	4.0	0.0	0.0
struwelig	3.0	2.6666666666666665	2.0	1.0
händexx	1.0	1.0	1.0	1.0
weiterer	3.0	34.666666666666664	0.0	0.0
himbeer	11.0	6.2727272727272725	9.0	0.0
ller	1.0	7.0	1.0	0.0
jagst	1.0	17.0	0.0	0.0
bandaufnahme	1.0	13.0	0.0	0.0
kinderzahncreme	2.0	4.0	2.0	0.0
eingequetscht	3.0	6.0	3.0	0.0
hühnerkeule	2.0	4.5	1.0	0.0
maikäferbein	2.0	1.0	2.0	2.0
simonchen	2.0	1.5	2.0	1.0
einigeln	1.0	6.0	0.0	0.0
andreaskreuz	1.0	5.0	0.0	0.0
ranbaust	1.0	12.0	0.0	0.0
audi	3.0	6.333333333333333	2.0	1.0
regst	1.0	8.0	0.0	0.0
strahlendem	2.0	4.5	0.0	0.0
prr	3.0	2.0	2.0	2.0
umzu	1.0	4.0	1.0	0.0
bambipuzzle	1.0	7.0	0.0	0.0
zusammenbinden	5.0	10.6	3.0	0.0
jaha	102.0	2.9705882352941178	82.0	61.0
fühl	42.0	6.404761904761905	1.0	0.0
ranzen	22.0	6.954545454545454	9.0	0.0
kreuzschlitz	1.0	5.0	1.0	0.0
sovielen	1.0	3.0	0.0	0.0
bockwurstverkäufer	1.0	5.0	1.0	0.0
uhp	2.0	1.0	2.0	2.0
aussuchding	1.0	7.0	0.0	0.0
maske	31.0	9.32258064516129	10.0	0.0
aalen	2.0	5.5	1.0	0.0
sandmühlchen	1.0	4.0	0.0	0.0
originell	6.0	6.333333333333333	2.0	0.0
supp	5.0	3.0	4.0	2.0
unerwünscht	1.0	4.0	1.0	0.0
mohammedanischen	1.0	7.0	0.0	0.0
massageöl	5.0	3.0	5.0	1.0
ritter	71.0	7.352112676056338	28.0	0.0
umpfdidelbumpf	1.0	6.0	0.0	0.0
tierärztinnen	1.0	7.0	1.0	0.0
aufteilen	8.0	9.0	5.0	0.0
fremdes	6.0	7.166666666666667	1.0	0.0
rennbahnspielplatz	3.0	16.666666666666668	1.0	0.0
abgepult	1.0	5.0	0.0	0.0
lieblingsschuhe	1.0	6.0	0.0	0.0
rotfeuerfische	2.0	5.0	1.0	0.0
fieses	2.0	8.0	0.0	0.0
seeberg	3.0	8.0	1.0	0.0
aufzukochen	1.0	12.0	1.0	0.0
staatsgewalt	1.0	7.0	0.0	0.0
baumgärten	1.0	9.0	0.0	0.0
xxtasche	1.0	9.0	0.0	0.0
sonnenstuhl	5.0	8.8	2.0	0.0
verkackeiern	2.0	6.0	1.0	0.0
gleis_neun	1.0	10.0	0.0	0.0
dannwerde	1.0	5.0	0.0	0.0
lucys	1.0	4.0	1.0	0.0
perd	1.0	5.0	1.0	0.0
marini	1.0	3.0	0.0	0.0
vollschmieren	3.0	14.666666666666666	0.0	0.0
stromer	10.0	4.1	9.0	0.0
mitteln	3.0	11.333333333333334	2.0	0.0
maik	295.0	3.6372881355932205	185.0	94.0
dörflein	1.0	15.0	0.0	0.0
ausstrahlung	1.0	22.0	0.0	0.0
repariert	211.0	6.85781990521327	89.0	4.0
aufsatz	19.0	10.473684210526315	3.0	0.0
pospa	1.0	2.0	1.0	0.0
speere	1.0	10.0	1.0	0.0
ölt	1.0	10.0	0.0	0.0
bundesliga	2.0	13.5	1.0	0.0
riff	3.0	10.0	2.0	0.0
witzigmann	1.0	6.0	0.0	0.0
jegliche	1.0	9.0	0.0	0.0
superhart	1.0	8.0	0.0	0.0
erfurt	6.0	5.0	4.0	1.0
rar	1.0	7.0	0.0	0.0
joggingstrecke	1.0	9.0	0.0	0.0
pferd	1262.0	6.427892234548336	617.0	33.0
rausbefördert	1.0	5.0	1.0	0.0
runderfahr'n	1.0	5.0	0.0	0.0
sschen	1.0	19.0	0.0	0.0
zusammengehalten	2.0	20.0	0.0	0.0
malkiste	2.0	9.5	1.0	0.0
kabeljau	5.0	6.0	3.0	2.0
geändert	7.0	12.285714285714286	3.0	0.0
eijeijeijeijei	3.0	1.3333333333333333	3.0	2.0
konnt	105.0	10.2	1.0	0.0
zweihundertachtzig	1.0	7.0	0.0	0.0
encalosaurus	1.0	1.0	1.0	1.0
kofferpacken_spiel	1.0	7.0	0.0	0.0
mansche	1.0	13.0	1.0	0.0
gotthard_tunnel	2.0	8.0	1.0	0.0
rot	1443.0	5.589743589743589	772.0	188.0
sägefisch	58.0	7.293103448275862	20.0	0.0
raketenpilot	2.0	3.0	1.0	1.0
sebas	4.0	2.5	3.0	2.0
hausschlüssel	1.0	5.0	0.0	0.0
ford_mondeo_turnier	1.0	6.0	0.0	0.0
talking	1.0	2.0	1.0	0.0
umgexx	2.0	9.5	2.0	0.0
putzig	3.0	4.0	2.0	0.0
grif	1.0	5.0	0.0	0.0
neuseeländische	2.0	8.0	0.0	0.0
zurückgefahren	3.0	10.666666666666666	2.0	0.0
arie	5.0	8.6	2.0	0.0
ablanden	1.0	3.0	1.0	0.0
paus	1.0	5.0	1.0	0.0
sind'die	1.0	3.0	1.0	0.0
vierundzwangzigster	1.0	2.0	1.0	0.0
würdste	1.0	24.0	0.0	0.0
jaqo	2.0	6.5	0.0	0.0
dringelingeling	1.0	5.0	0.0	0.0
forsthaus_graseck	2.0	11.0	0.0	0.0
letzter	44.0	10.454545454545455	0.0	0.0
jubiläumsputz	1.0	8.0	0.0	0.0
geroppt	1.0	10.0	0.0	0.0
spielxxx	1.0	4.0	1.0	0.0
störste	1.0	18.0	0.0	0.0
umweltverschmutzung	6.0	7.5	3.0	1.0
unmassen	1.0	13.0	0.0	0.0
satteln	1.0	1.0	1.0	1.0
gezerre	2.0	9.0	0.0	0.0
verbrannte	1.0	3.0	0.0	0.0
oberer	1.0	8.0	0.0	0.0
katzennasen	1.0	14.0	0.0	0.0
abgeh	2.0	7.5	2.0	0.0
langusten	1.0	27.0	0.0	0.0
bababobobobob	1.0	1.0	1.0	1.0
coat	14.0	4.5	10.0	0.0
schwelle	7.0	7.714285714285714	3.0	1.0
ausführlichere	1.0	8.0	0.0	0.0
gedreht	43.0	9.162790697674419	27.0	0.0
vollmond	15.0	7.0	6.0	1.0
hasenkastet	1.0	6.0	1.0	0.0
janini	1.0	3.0	0.0	0.0
flutscht	1.0	5.0	0.0	0.0
carmen_citas	1.0	4.0	0.0	0.0
dieselben	12.0	6.0	2.0	0.0
niedersachsen	3.0	6.0	2.0	0.0
durchstöbert	1.0	6.0	1.0	0.0
frisierstab	1.0	9.0	0.0	0.0
zöpfe	55.0	5.709090909090909	22.0	4.0
warschau	49.0	6.408163265306122	16.0	1.0
dabeigesagt	1.0	35.0	0.0	0.0
sternchenkuchen	1.0	4.0	1.0	0.0
kipp'	3.0	8.666666666666666	0.0	0.0
pan	2.0	2.0	2.0	0.0
abrutschst	1.0	14.0	0.0	0.0
sattgegessen	1.0	11.0	0.0	0.0
schafskopf	2.0	9.5	1.0	0.0
krankenblatt	1.0	2.0	1.0	0.0
hindern	1.0	6.0	1.0	0.0
bächen	3.0	13.0	0.0	0.0
stramm	11.0	9.454545454545455	6.0	0.0
verlängerung	3.0	13.0	1.0	0.0
butterbrötchen	1.0	13.0	0.0	0.0
bushaken	1.0	5.0	0.0	0.0
amerik	1.0	13.0	0.0	0.0
laufdollies	4.0	5.5	2.0	0.0
eishandschuhe	2.0	3.5	1.0	0.0
oller	18.0	6.444444444444445	2.0	0.0
durchgekommen	3.0	7.0	3.0	0.0
nötig	71.0	7.028169014084507	39.0	0.0
zigeunersauce	1.0	6.0	0.0	0.0
skink	1.0	16.0	0.0	0.0
sonderconcortea	1.0	4.0	0.0	0.0
turnschuhe	10.0	5.7	3.0	2.0
sopran	2.0	5.5	1.0	0.0
zackig	3.0	3.0	2.0	0.0
palu	2.0	6.0	0.0	0.0
seltsamen	2.0	16.0	0.0	0.0
allerhöchste	3.0	7.333333333333333	1.0	0.0
geträumt	32.0	7.71875	18.0	0.0
leichtgewicht	2.0	7.5	0.0	0.0
rumgetreten	1.0	16.0	0.0	0.0
kurvige	1.0	7.0	0.0	0.0
draufmache	4.0	6.5	4.0	0.0
reinpieken	1.0	8.0	0.0	0.0
rosinenkern	1.0	2.0	1.0	0.0
angelesen	2.0	7.0	2.0	0.0
ermessen	1.0	4.0	0.0	0.0
umge	2.0	6.5	2.0	0.0
auszutricksen	1.0	18.0	0.0	0.0
eingepieselt	2.0	6.5	1.0	0.0
stallhasen	1.0	5.0	1.0	0.0
süsser	4.0	5.0	1.0	0.0
träg	1.0	8.0	0.0	0.0
abhaun	1.0	4.0	1.0	0.0
sipp	2.0	2.5	2.0	1.0
fütterst	6.0	7.0	2.0	0.0
erschlagen	5.0	7.4	2.0	0.0
rücklings	1.0	15.0	0.0	0.0
schokoladeneierinhalte	1.0	8.0	1.0	0.0
modergruft	1.0	11.0	1.0	0.0
des	4214.0	7.217845277645942	427.0	13.0
seid	489.0	8.036809815950921	36.0	1.0
vollmach	1.0	6.0	0.0	0.0
geschr	1.0	10.0	0.0	0.0
geigt	2.0	6.0	1.0	0.0
wäh	17.0	4.470588235294118	8.0	2.0
wegwischst	1.0	11.0	1.0	0.0
tiges	1.0	8.0	0.0	0.0
sosse	8.0	8.125	5.0	0.0
ochochoch	1.0	1.0	1.0	1.0
oh_je	66.0	3.8181818181818183	37.0	31.0
erfrischenden	1.0	11.0	0.0	0.0
rollschuhen	2.0	2.5	1.0	1.0
hörnchen	52.0	6.403846153846154	22.0	2.0
snoopy_badehose	1.0	7.0	0.0	0.0
verwahr	1.0	8.0	0.0	0.0
abschreckungswirkung	1.0	22.0	0.0	0.0
reibst	6.0	8.333333333333334	0.0	0.0
spicken	1.0	19.0	0.0	0.0
tapschigen	1.0	4.0	0.0	0.0
hundenamen	1.0	6.0	0.0	0.0
pfulli	1.0	7.0	0.0	0.0
fantastischer	2.0	5.5	0.0	0.0
nachgemalt	1.0	4.0	1.0	0.0
mini_licht	1.0	6.0	0.0	0.0
baum_hubschrauber	1.0	5.0	1.0	0.0
abzählen	6.0	8.666666666666666	3.0	1.0
wellige	2.0	6.0	0.0	0.0
weggefahren	42.0	8.904761904761905	20.0	0.0
käuf	6.0	3.3333333333333335	3.0	2.0
schxx	1.0	7.0	1.0	0.0
haribo_bärchen	1.0	9.0	0.0	0.0
vereinstraining	1.0	3.0	1.0	0.0
klapp	50.0	5.04	10.0	3.0
kuscheliges	6.0	7.166666666666667	1.0	0.0
mitbringt	9.0	8.444444444444445	7.0	0.0
heiko	4.0	4.0	3.0	1.0
zeigen	651.0	9.093701996927804	343.0	3.0
verabredet	11.0	9.636363636363637	3.0	0.0
pegel	1.0	22.0	0.0	0.0
checken	2.0	12.5	1.0	0.0
supermotor	1.0	1.0	1.0	1.0
ßß	1.0	1.0	1.0	1.0
reingebracht	3.0	5.0	3.0	0.0
schokolade_kuchen	2.0	5.0	0.0	0.0
automatischer	1.0	6.0	0.0	0.0
schnitz	17.0	8.647058823529411	8.0	0.0
mini_hund	1.0	19.0	0.0	0.0
halbschuh	1.0	15.0	1.0	0.0
vertappt	1.0	2.0	1.0	0.0
bezogene	1.0	81.0	0.0	0.0
runterschlittern	2.0	12.0	0.0	0.0
frau_decke	1.0	3.0	1.0	0.0
peanuts	3.0	2.6666666666666665	1.0	0.0
trinkjoghurt	1.0	3.0	1.0	0.0
orangener	3.0	4.333333333333333	1.0	0.0
zwolf	1.0	7.0	0.0	0.0
auflaßen	2.0	5.5	2.0	0.0
so_auf	1.0	1.0	1.0	1.0
hinterreifen	1.0	10.0	0.0	0.0
spielhunger	2.0	5.0	2.0	0.0
sackbahnhof	4.0	4.75	3.0	0.0
teichvögel	1.0	5.0	1.0	0.0
nagelfeilen	1.0	3.0	1.0	0.0
siebntausnd	3.0	2.3333333333333335	1.0	1.0
zählen	121.0	8.074380165289256	64.0	3.0
abhaben	8.0	5.875	7.0	0.0
schuß	1.0	5.0	0.0	0.0
powerschlummer	5.0	6.4	3.0	0.0
flitze	1.0	12.0	0.0	0.0
zugestiegen	1.0	11.0	1.0	0.0
schlabbi	1.0	4.0	1.0	0.0
gekaut	3.0	8.666666666666666	2.0	0.0
stock	111.0	7.342342342342342	57.0	0.0
triebwagen	6.0	6.166666666666667	1.0	0.0
spielpatz	1.0	9.0	0.0	0.0
zugucke	1.0	6.0	0.0	0.0
wegschütten	2.0	6.5	1.0	0.0
tarnt	1.0	7.0	0.0	0.0
geburtstagsfahrt	1.0	2.0	1.0	0.0
götterspeise	9.0	10.333333333333334	4.0	2.0
weggeschleppt	1.0	3.0	1.0	0.0
trüffel	1.0	5.0	0.0	0.0
heckscheibe	1.0	17.0	0.0	0.0
quiche_lorraine	1.0	2.0	1.0	0.0
gardine	34.0	5.294117647058823	18.0	2.0
bastelbögen	2.0	20.0	0.0	0.0
gelüftet	4.0	7.0	3.0	0.0
sobastian	1.0	4.0	1.0	0.0
laufst	6.0	6.0	1.0	0.0
weihnachtswunder	1.0	2.0	1.0	0.0
kuddelmuddel	7.0	6.0	3.0	1.0
anstreichen	18.0	8.222222222222221	7.0	1.0
raufhopsen	2.0	8.5	2.0	0.0
klötz	2.0	10.5	0.0	0.0
barbiethron	1.0	6.0	0.0	0.0
leo_tobak	1.0	12.0	1.0	0.0
brotzeit	10.0	4.4	8.0	2.0
kerzenhalter	1.0	2.0	1.0	0.0
bittere	1.0	6.0	0.0	0.0
reithalle	1.0	8.0	0.0	0.0
meer	335.0	7.838805970149254	145.0	4.0
seh'n	60.0	6.633333333333334	35.0	0.0
upala	1.0	7.0	0.0	0.0
tischmitte	1.0	18.0	0.0	0.0
hotel	94.0	9.01063829787234	33.0	0.0
eingehang	2.0	6.0	2.0	0.0
englisches	13.0	8.615384615384615	3.0	0.0
durchsichtiger	1.0	5.0	0.0	0.0
mittagszeit	3.0	11.0	0.0	0.0
erzieherische	1.0	2.0	0.0	0.0
anzunehmen	3.0	10.0	1.0	0.0
rehkitz	7.0	5.571428571428571	5.0	0.0
jomi	2.0	10.5	0.0	0.0
rumzumanschen	1.0	6.0	1.0	0.0
puddinghaus	1.0	6.0	0.0	0.0
uhrzeiten	1.0	6.0	0.0	0.0
schlittenfahren	1.0	7.0	1.0	0.0
teppich_krokodilfisch	1.0	2.0	1.0	0.0
babyfamilie	1.0	8.0	0.0	0.0
maren_nachname	2.0	3.0	1.0	0.0
dugeldugeldugel	1.0	1.0	1.0	1.0
locker	69.0	5.898550724637682	29.0	0.0
stallhilfe	1.0	6.0	1.0	0.0
ableseschwierigkeiten	1.0	7.0	0.0	0.0
guck_guck	6.0	1.5	5.0	5.0
salamibrote	2.0	10.5	1.0	0.0
vorratstopf	1.0	4.0	1.0	0.0
anständigen	5.0	9.8	1.0	0.0
tischtennisbällchen	1.0	1.0	1.0	1.0
rm	2.0	3.5	1.0	1.0
aerger	3.0	7.0	2.0	0.0
der_dicke_p_c	1.0	5.0	0.0	0.0
auffrisst	4.0	7.0	4.0	0.0
philipps	2.0	12.5	0.0	0.0
rotzaff	2.0	6.5	1.0	0.0
raummaßen	2.0	10.0	1.0	0.0
ausfälle	1.0	24.0	0.0	0.0
vollladen	1.0	8.0	1.0	0.0
karottennase	5.0	5.8	1.0	0.0
schraubs	1.0	6.0	0.0	0.0
zirkusattraktion	1.0	9.0	0.0	0.0
wachst	7.0	6.714285714285714	2.0	0.0
absperr'n	1.0	5.0	1.0	0.0
gegenstand	7.0	15.428571428571429	1.0	0.0
knetegummi	2.0	3.0	2.0	1.0
vitamin	2.0	15.5	1.0	0.0
wuhu	1.0	1.0	1.0	1.0
stop	271.0	4.568265682656826	166.0	115.0
mühlenhund	2.0	3.5	0.0	0.0
fübbere	1.0	6.0	0.0	0.0
helvetum	1.0	5.0	1.0	0.0
zeitlos	1.0	5.0	0.0	0.0
räum	231.0	7.800865800865801	8.0	1.0
brooklyn_battery_tunnel	1.0	10.0	0.0	0.0
bärenspuren	1.0	7.0	0.0	0.0
auflassen	13.0	7.769230769230769	7.0	2.0
heimtückisch	1.0	5.0	1.0	0.0
leierkasten	2.0	6.0	2.0	0.0
frauen	102.0	9.176470588235293	30.0	2.0
nike_katalog	1.0	3.0	1.0	0.0
wurdest	21.0	9.523809523809524	2.0	0.0
südengland	1.0	8.0	0.0	0.0
liegeflugzeug	1.0	4.0	1.0	0.0
vorgestellte	1.0	4.0	0.0	0.0
furchtbare	12.0	5.916666666666667	0.0	0.0
flugzeughalle	1.0	1.0	1.0	1.0
hinhielt	1.0	11.0	0.0	0.0
wahrnehmen	3.0	13.666666666666666	1.0	0.0
dschəm	9.0	4.333333333333333	4.0	3.0
kubikmeter	16.0	10.75	5.0	2.0
rohen	2.0	12.5	0.0	0.0
böschung	1.0	6.0	1.0	0.0
bursch	1.0	3.0	0.0	0.0
baumwollgarn	1.0	3.0	0.0	0.0
aüsserungen	1.0	7.0	1.0	0.0
draufgehörte	1.0	9.0	1.0	0.0
gefrühstükt	1.0	8.0	0.0	0.0
crepes	8.0	4.0	4.0	0.0
gebratene	4.0	7.0	1.0	0.0
geb	434.0	9.19815668202765	14.0	0.0
küsse	1.0	6.0	0.0	0.0
quietschen	11.0	5.818181818181818	8.0	1.0
dreikastanien	1.0	19.0	0.0	0.0
liter	19.0	7.7894736842105265	2.0	0.0
wassern	1.0	6.0	0.0	0.0
derda	1.0	7.0	0.0	0.0
planeten	9.0	11.333333333333334	3.0	0.0
brösel	5.0	9.8	1.0	0.0
menschlicher	1.0	6.0	0.0	0.0
overcome	1.0	18.0	0.0	0.0
werkzeugwagen	1.0	7.0	0.0	0.0
polarlicht	1.0	13.0	1.0	0.0
gräten	21.0	10.047619047619047	2.0	0.0
gegrüßt	1.0	10.0	1.0	0.0
einräumer	1.0	7.0	0.0	0.0
zusammenkommt	1.0	12.0	0.0	0.0
schlauen	4.0	10.75	0.0	0.0
schaüt	2.0	6.5	0.0	0.0
sportunter	1.0	17.0	0.0	0.0
laurin	1.0	10.0	0.0	0.0
gelblicher	1.0	9.0	0.0	0.0
badetag	1.0	8.0	0.0	0.0
funktionierenden	1.0	10.0	0.0	0.0
himbeerbrand	1.0	3.0	0.0	0.0
schornstein	365.0	7.241095890410959	147.0	9.0
köstliche	2.0	12.5	0.0	0.0
einkäufen	2.0	8.5	1.0	0.0
handel	1.0	5.0	1.0	0.0
kinderbuggy	2.0	6.5	0.0	0.0
verdolmetscht	1.0	41.0	0.0	0.0
genehmigen	1.0	6.0	1.0	0.0
moch	3.0	5.333333333333333	0.0	0.0
ober_doof	1.0	9.0	0.0	0.0
betten	85.0	8.51764705882353	31.0	1.0
deßen	1.0	15.0	0.0	0.0
obendrein	1.0	5.0	1.0	0.0
dichtungsring	2.0	11.5	0.0	0.0
pingui	1.0	1.0	1.0	1.0
marieche	1.0	9.0	1.0	0.0
gira	2.0	7.5	1.0	0.0
schokoladenbraun	1.0	3.0	0.0	0.0
erkältungsbad	1.0	9.0	0.0	0.0
rüberschmeissen	1.0	5.0	1.0	0.0
orang_utanbaby	1.0	7.0	0.0	0.0
fein	554.0	3.990974729241877	361.0	107.0
lautesten	1.0	9.0	0.0	0.0
verbannt	2.0	5.0	1.0	0.0
rrrrrum	2.0	2.0	1.0	0.0
quack	17.0	9.058823529411764	7.0	3.0
klugerweise	1.0	26.0	0.0	0.0
fussballmannschaft	2.0	10.5	1.0	0.0
null_komma_nichts	11.0	10.545454545454545	2.0	0.0
ziel	32.0	11.375	7.0	0.0
korallen	10.0	7.3	1.0	0.0
gegengebumst	4.0	3.75	3.0	0.0
bonbontüte	1.0	2.0	1.0	0.0
gestrenge	1.0	6.0	0.0	0.0
einwortsätze	1.0	9.0	1.0	0.0
